runid,dataset,alg,lambd,eta,M,K,T,local_batch,seed,record_intvl,final_loss,best_loss
0603T142613Z_SU5W4X,a9a,2,0.0001,0.005,128,4,4096,1,1,512,0.40106078630858794,0.40009318174942604
0603T142409Z_SThdLs,a9a,2,0.0001,1.0,4,1,4096,1,1,512,5.366065794367518,1.1022458525837715
0603T141519Z_dOBX1z,a9a,-1,0.0001,0.002,1,1,4096,1,1,512,2.0889218432055183,0.8961070495990072
0603T142706Z_k1LXxL,a9a,2,0.0001,0.01,64,256,4096,1,1,512,0.3985596255392337,0.38612411653171136
0603T150232Z_LwVcl9,a9a,-1,0.0001,1.0,2048,2,4096,1,1,512,0.36791895807947295,0.3598211319927303
0603T142408Z_340kPF,a9a,1,0.0001,0.1,16,64,4096,1,1,512,0.3393299181942826,0.334708061745359
0603T151949Z_dSWruu,a9a,-1,0.0001,0.05,8192,256,4096,1,1,512,2.316475023269072,1.1022458525837064
0603T141537Z_tujIV4,a9a,-1,0.0001,0.0002,2,16,4096,1,1,512,0.7016785709212314,0.5104923920908554
0603T142146Z_JBCQz6,a9a,0,0.0001,0.0001,64,32,4096,1,1,512,0.9740162238017168,0.9740162238017168
0603T142145Z_uU0BXW,a9a,0,0.0001,0.01,128,256,4096,1,1,512,0.4374397915637738,0.4374397915637738
0603T142752Z_TTNrZp,a9a,3,0.0001,5.0,64,512,4096,1,1,512,0.7854900459493744,0.7854900459493744
0603T142143Z_wcXtQF,a9a,0,0.0001,0.05,8,256,4096,1,1,512,0.3434866995011775,0.3434866995011775
0603T142822Z_43fewS,a9a,4,0.0001,0.05,512,2,4096,1,1,512,0.3258712696986578,0.3258712696986578
0603T142157Z_ISXBY0,a9a,0,0.0001,0.01,1,512,4096,1,1,512,0.43387039696769375,0.43387039696769375
0603T142422Z_r0rOZb,a9a,2,0.0001,0.2,512,4,4096,1,1,512,0.3255779015471867,0.3255779015471867
0603T142337Z_x50fRl,a9a,1,0.0001,0.0002,64,8,4096,1,1,512,0.5526896486910542,0.4762021561076111
0603T142847Z_s6wEZY,a9a,4,0.0001,0.0001,32,512,4096,1,1,512,1.1007696920185293,1.1007696920185293
0603T142739Z_U0aA9V,a9a,3,0.0001,0.0001,4,128,4096,1,1,512,1.100954788317605,1.100954788317605
0603T142034Z_0c9TwX,a9a,0,0.0001,0.0001,16,1,4096,1,1,512,0.9744677594409468,0.9744677594409468
0603T142236Z_j7YHtw,a9a,0,0.0001,5.0,256,512,4096,1,1,512,2.7858728201164604,1.102245852583773
0603T142812Z_x4xX3z,a9a,2,0.0001,5.0,16,256,4096,1,1,512,3.514572199107837,1.1022458525837715
0603T142125Z_RkFDNO,a9a,0,0.0001,0.2,4,32,4096,1,1,512,0.35209268552293993,0.34631743814153154
0603T141527Z_TnLaBE,a9a,-1,0.0001,0.002,8,4,4096,1,1,512,0.3793144147839088,0.3793144147839088
0603T142426Z_iWEVh2,a9a,2,0.0001,1.0,8,1,4096,1,1,512,2.084003736522882,1.1022458525837715
0603T142842Z_DRjsgN,a9a,3,0.0001,0.0001,64,512,4096,1,1,512,1.1019164327958129,1.1019164327958129
0603T141532Z_WaCTA7,a9a,-1,0.0001,0.05,4,8,4096,1,1,512,2.638000507827249,1.1022458525837715
0603T142717Z_gJSgca,a9a,2,0.0001,1.0,16,32,4096,1,1,512,0.6455064288872235,0.5274775458386263
0603T155256Z_j3cpYE,a9a,1,0.0001,1.0,4096,32,4096,1,1,512,0.5059603036098403,0.4985442664291826
0603T141528Z_vXYJQ4,a9a,-1,0.0001,0.005,128,2,4096,1,1,512,0.3323900995032845,0.3323900995032845
0603T142232Z_V5cUFV,a9a,1,0.0001,0.5,512,32,4096,1,1,512,0.3664773072844586,0.3631077989182385
0603T142410Z_4VhXrW,a9a,1,0.0001,5.0,2,256,4096,1,1,512,4.5104260512539724,1.1022458525837715
0603T142620Z_gidoCs,a9a,2,0.0001,5.0,2,8,4096,1,1,512,9.501771721117363,1.1022458525837715
0603T164352Z_NixOQP,a9a,2,0.0001,0.5,8192,32,4096,1,1,512,0.3528129650284281,0.35273601499083224
0603T141541Z_5CYaVB,a9a,-1,0.0001,2.0,2,16,4096,1,1,512,39.03992793673292,1.1022458525837715
0603T142436Z_gJK76T,a9a,1,0.0001,0.001,512,128,4096,1,1,512,0.4500617961812581,0.4459811325198499
0603T142825Z_rUWQqC,a9a,4,0.0001,0.0005,32,256,4096,1,1,512,1.0753002992276504,1.0753002992276504
0603T141525Z_T9c668,a9a,-1,0.0001,2.0,1,4,4096,1,1,512,inf,1.1022458525837715
0603T141739Z_GAsSHh,a9a,-1,0.0001,0.05,1024,512,4096,1,1,512,4.514913508445197,1.1022458525837724
0603T142527Z_202ApB,a9a,2,0.0001,5.0,512,4,4096,1,1,512,0.9665112277162738,0.8828628122850729
0603T142346Z_myY9UI,a9a,1,0.0001,0.002,1024,64,4096,1,1,512,0.5208843945785205,0.4500832882242009
0603T141745Z_WYKxYs,a9a,-1,0.0001,0.0002,32,256,4096,1,1,512,0.4550414931070014,0.4550414931070014
0603T142344Z_ETqxzZ,a9a,1,0.0001,0.0005,8,128,4096,1,1,512,0.5300288278289089,0.5279849019410554
0603T142159Z_0bAlkT,a9a,0,0.0001,0.005,64,512,4096,1,1,512,0.5318046994194799,0.5318046994194799
0603T142040Z_NtYL0J,a9a,0,0.0001,1.0,1,4,4096,1,1,512,1.0799251605582694,0.8756219704410164
0603T142841Z_oNmVzN,a9a,3,0.0001,2.0,4,512,4096,1,1,512,0.5664573652528242,0.5664573652528242
0603T170049Z_AjkTQv,a9a,4,0.0001,0.0002,4096,32,4096,1,1,512,0.7989582353564351,0.7989582353564351
0603T142822Z_KkjLqK,a9a,4,0.0001,0.02,4,16,4096,1,1,512,0.5155767942358918,0.5155767942358918
0603T142738Z_GOMN7n,a9a,3,0.0001,0.01,32,4,4096,1,1,512,0.6343829687720758,0.6343829687720758
0603T142534Z_Wvwjsw,a9a,2,0.0001,0.2,16,1,4096,1,1,512,0.602712974328494,0.466230236462077
0603T142324Z_aK3rA9,a9a,1,0.0001,2.0,4,128,4096,1,1,512,1.76715347566327,1.1022458525837715
0603T142050Z_51TKv4,a9a,0,0.0001,0.01,256,2,4096,1,1,512,0.4374498793734475,0.4374498793734475
0603T142203Z_von3D0,a9a,0,0.0001,0.0005,256,512,4096,1,1,512,0.8028852203612016,0.8028852203612016
0603T155910Z_sYx06w,a9a,0,0.0001,0.1,4096,512,4096,1,1,512,0.3342505346549829,0.3342505346549829
0603T142707Z_4HY24q,a9a,3,0.0001,0.0002,256,32,4096,1,1,512,1.0918782177807742,1.0918782177807742
0603T142835Z_5D9VJo,a9a,3,0.0001,0.05,1,4,4096,1,1,512,0.41153316324781775,0.41153316324781775
0603T163100Z_naNyxR,a9a,2,0.0001,0.1,8192,4,4096,1,1,512,0.32461641408631964,0.32461641408631964
0603T142641Z_SUEiDH,a9a,2,0.0001,0.0001,256,256,4096,1,1,512,0.8118289335226605,0.8118289335226605
0603T153656Z_4EutpF,a9a,0,0.0001,0.0001,2048,256,4096,1,1,512,0.9736154556307168,0.9736154556307168
0603T141519Z_TYVrHL,a9a,-1,0.0001,0.001,1,1,4096,1,1,512,2.931058295519572,0.6843451371865269
0603T141652Z_pCLcnq,a9a,-1,0.0001,0.005,2,64,4096,1,1,512,1.67416435322741,0.974504474922637
0603T142740Z_tarFGj,a9a,3,0.0001,0.001,1024,256,4096,1,1,512,1.0957045698326524,1.0957045698326524
0603T142835Z_XNUYAI,a9a,3,0.0001,5.0,32,1,4096,1,1,512,0.6302577777165606,0.4679396854005807
0603T142806Z_viAVow,a9a,4,0.0001,0.1,128,4,4096,1,1,512,0.32806544325964193,0.32806544325964193
0603T142850Z_VVxEJ8,a9a,4,0.0001,0.005,16,64,4096,1,1,512,0.7847379406445624,0.7847379406445624
0603T142159Z_nEz8lI,a9a,0,0.0001,5.0,1,256,4096,1,1,512,5.4525697567749525,1.1022458525837715
0603T142825Z_BtjRy9,a9a,3,0.0001,0.5,512,256,4096,1,1,512,0.6662422747111131,0.6662422747111131
0603T164702Z_CMomAk,a9a,3,0.0001,5.0,2048,2,4096,1,1,512,0.5267138785800876,0.5079599148253913
0603T142554Z_586DaK,a9a,2,0.0001,0.1,256,2,4096,1,1,512,0.328053929577719,0.326591025978287
0603T142742Z_8r7sWX,a9a,3,0.0001,0.0002,32,32,4096,1,1,512,1.0918755548089352,1.0918755548089352
0603T141622Z_bIbYp0,a9a,-1,0.0001,0.0005,128,4,4096,1,1,512,0.3964193586873257,0.3964193586873257
0603T142801Z_EqevCT,a9a,3,0.0001,0.0002,32,512,4096,1,1,512,1.1015865024466136,1.1015865024466136
0603T142652Z_JEx2rc,a9a,2,0.0001,0.001,1024,32,4096,1,1,512,0.4708569274171093,0.4522271113145264
0603T141546Z_mcXyCk,a9a,-1,0.0001,0.2,4,16,4096,1,1,512,4.678619311395948,1.1022458525837715
0603T165606Z_aAsekA,a9a,4,0.0001,0.05,4096,512,4096,1,1,512,0.7950859813453292,0.7950859813453292
0603T142827Z_YFZjR1,a9a,4,0.0001,0.005,128,512,4096,1,1,512,1.0349566635323706,1.0349566635323706
0603T154045Z_y5e90T,a9a,0,0.0001,0.005,4096,256,4096,1,1,512,0.5327120508042373,0.5327120508042373
0603T142248Z_NWU4yc,a9a,1,0.0001,0.0001,128,4,4096,1,1,512,0.5631109574795983,0.4828231188050316
0603T142836Z_fJxIva,a9a,4,0.0001,0.05,8,128,4096,1,1,512,0.5376733676006722,0.5282819537071158
0603T142846Z_7XwnZA,a9a,4,0.0001,1.0,128,128,4096,1,1,512,0.4218497768630983,0.41918081607399854
0603T142853Z_AkJ6lB,a9a,4,0.0001,0.2,2,1,4096,1,1,512,11.272453164063585,1.1022458525837715
0603T142154Z_cZCUYc,a9a,1,0.0001,0.0002,4,1,4096,1,1,512,0.4944734203799994,0.4908376536865902
0603T142820Z_YIkm4D,a9a,4,0.0001,0.5,64,64,4096,1,1,512,0.41720490299990604,0.41720490299990604
0603T142607Z_CqNlgN,a9a,2,0.0001,0.01,64,2,4096,1,1,512,0.3415735934883961,0.3415735934883961
0603T142710Z_ykEo0u,a9a,2,0.0001,0.2,8,128,4096,1,1,512,0.33738975959424017,0.33738975959424017
0603T155005Z_pUHsGE,a9a,1,0.0001,0.0002,2048,1,4096,1,1,512,0.4825941355311427,0.4825941355311427
0603T142803Z_pw0N8O,a9a,3,0.0001,0.002,1024,256,4096,1,1,512,1.0893072946488094,1.0893072946488094
0603T142853Z_6vA1QW,a9a,4,0.0001,0.1,2,512,4096,1,1,512,0.7742809872593953,0.7742809872593953
0603T141523Z_79NbxT,a9a,-1,0.0001,1.0,16,2,4096,1,1,512,1.9807990660909616,1.1022458525837715
0603T142810Z_o9u1gU,a9a,2,0.0001,0.001,128,256,4096,1,1,512,0.5771011873758279,0.5771011873758279
0603T142736Z_VH64im,a9a,2,0.0001,0.001,128,128,4096,1,1,512,0.5003349010919127,0.5003349010919127
0603T155925Z_WX9Wik,a9a,0,0.0001,0.2,4096,512,4096,1,1,512,0.3361946223655523,0.3361946223655523
0603T141605Z_81WB0c,a9a,-1,0.0001,0.01,256,8,4096,1,1,512,0.3277342866952275,0.3264496019938882
0603T142307Z_MGfOjI,a9a,1,0.0001,0.0002,8,4,4096,1,1,512,0.6758411244461323,0.472417016244698
0603T161440Z_6drGFY,a9a,1,0.0001,0.2,8192,32,4096,1,1,512,0.3281162824775124,0.3281119933196501
0603T142738Z_MbXd7z,a9a,3,0.0001,0.2,1024,32,4096,1,1,512,0.4994523700662414,0.4994523700662414
0603T142848Z_rlSaon,a9a,4,0.0001,0.005,128,256,4096,1,1,512,0.9043113760953292,0.9043113760953292
0603T142904Z_RF18r4,a9a,4,0.0001,1.0,256,512,4096,1,1,512,0.4635215083695453,0.4635215083695453
0603T142635Z_iKPOj4,a9a,2,0.0001,0.02,1024,64,4096,1,1,512,0.3816038382694999,0.3816038382694999
0603T142634Z_TJfOUd,a9a,2,0.0001,1.0,64,64,4096,1,1,512,0.5008793455117475,0.5008793455117475
0603T141646Z_uhtkvR,a9a,-1,0.0001,0.001,512,2,4096,1,1,512,0.35211436239023103,0.35211436239023103
0603T161234Z_qT1wlr,a9a,1,0.0001,0.1,2048,512,4096,1,1,512,0.3363936961661399,0.3363936961661399
0603T142851Z_149kKF,a9a,4,0.0001,0.0005,1,2,4096,1,1,512,0.7534378716786667,0.5591163384625998
0603T142323Z_cuoUUC,a9a,1,0.0001,0.05,64,1,4096,1,1,512,0.35562359070247623,0.3458125555859937
0603T142359Z_O13bKj,a9a,1,0.0001,0.01,16,16,4096,1,1,512,0.36680516542719377,0.36680516542719377
0603T142728Z_MPWEY4,a9a,4,0.0001,1.0,128,1,4096,1,1,512,0.35999855458643165,0.3598671161386616
0603T142200Z_tQG3hn,a9a,0,0.0001,0.5,1024,256,4096,1,1,512,0.3830571012024921,0.3830571012024921
0603T142230Z_lrljYg,a9a,1,0.0001,0.01,256,2,4096,1,1,512,0.32719751485362164,0.32719751485362164
0603T142118Z_h0KGd3,a9a,0,0.0001,0.002,512,8,4096,1,1,512,0.6641903188884133,0.6641903188884133
0603T142904Z_3Rl99f,a9a,4,0.0001,0.01,512,512,4096,1,1,512,0.9794707114540918,0.9794707114540918
0603T142144Z_xub6lj,a9a,0,0.0001,0.001,8,512,4096,1,1,512,0.7398359766933288,0.7398359766933288
0603T141738Z_Haswny,a9a,-1,0.0001,2.0,16,32,4096,1,1,512,17.094745552949124,1.1022458525837715
0603T142205Z_kFtP2m,a9a,1,0.0001,0.1,1,2,4096,1,1,512,9.421010574614812,1.1022458525837715
0603T142828Z_rN2CTd,a9a,3,0.0001,0.05,2,32,4096,1,1,512,0.6911194317794744,0.6911194317794744
0603T142329Z_d3iBqy,a9a,1,0.0001,0.1,8,8,4096,1,1,512,0.4386978070315018,0.42464960860505024
0603T162911Z_8sFtSP,a9a,1,0.0001,0.0001,4096,512,4096,1,1,512,0.7875970391223001,0.7875970391223001
0603T142428Z_RhevsO,a9a,2,0.0001,0.1,1,1,4096,1,1,512,12.047646601377187,1.1022458525837715
0603T141700Z_rvCK91,a9a,-1,0.0001,0.1,4,256,4096,1,1,512,8.994571966087038,1.1022458525837715
0603T142739Z_gvoaVY,a9a,3,0.0001,0.5,32,8,4096,1,1,512,0.33848831278393565,0.33848831278393565
0603T142816Z_tmwlPH,a9a,3,0.0001,0.01,256,32,4096,1,1,512,0.84964343047122,0.84964343047122
0603T142112Z_iCqmWe,a9a,0,0.0001,0.01,32,32,4096,1,1,512,0.4366026616246043,0.4366026616246043
0603T142114Z_kJb4Gj,a9a,0,0.0001,0.1,1024,64,4096,1,1,512,0.33342825584398683,0.33342825584398683
0603T142748Z_5z2ISf,a9a,3,0.0001,0.05,8,256,4096,1,1,512,0.9010567103648992,0.9010567103648992
0603T170120Z_Pmvsh8,a9a,4,0.0001,2.0,2048,512,4096,1,1,512,0.4344275266204336,0.4344275266204336
0603T142854Z_wQcpeH,a9a,4,0.0001,0.1,256,2,4096,1,1,512,0.3282577559502521,0.3272129236811283
0603T142113Z_G8o9sN,a9a,0,0.0001,0.0005,2,64,4096,1,1,512,0.8033509116603167,0.8033509116603167
0603T142153Z_vsyqxR,a9a,0,0.0001,0.2,1,512,4096,1,1,512,0.4141333691838732,0.37243902024212455
0603T142038Z_fJJban,a9a,0,0.0001,0.002,64,2,4096,1,1,512,0.6637508438238969,0.6637508438238969
0603T142827Z_VrsVj9,a9a,4,0.0001,0.002,1024,512,4096,1,1,512,1.0736431631306351,1.0736431631306351
0603T142808Z_uvq3P5,a9a,4,0.0001,5.0,128,32,4096,1,1,512,0.6438157492880168,0.5225507277929984
0603T141553Z_Jc3KUJ,a9a,-1,0.0001,0.02,1024,32,4096,1,1,512,0.3306401985388684,0.32902735567909075
0603T142259Z_V03BfA,a9a,1,0.0001,0.1,64,4,4096,1,1,512,0.3369039729839212,0.3369039729839212
0603T151551Z_JOzlGT,a9a,-1,0.0001,0.5,4096,64,4096,1,1,512,4.53624659342585,1.1022458525838277
0603T142604Z_9KaJT9,a9a,2,0.0001,0.005,1,16,4096,1,1,512,0.5703960353501699,0.4692587028403456
0603T142649Z_ugOGjO,a9a,2,0.0001,0.02,1,32,4096,1,1,512,0.5151430089264439,0.4456539261017381
0603T142440Z_YQcFEW,a9a,1,0.0001,0.0002,4,64,4096,1,1,512,0.5771225664449511,0.5282662202854032
0603T165513Z_JzOWpJ,a9a,2,0.0001,1.0,8192,256,4096,1,1,512,0.6002902857578891,0.59773187545589
0603T141541Z_nMKws3,a9a,-1,0.0001,1.0,128,2,4096,1,1,512,0.4594000396942856,0.4526934819911257
0603T142830Z_im90oP,a9a,4,0.0001,0.5,512,1,4096,1,1,512,0.3322962630840024,0.3305871130381003
0603T141723Z_7oKmfE,a9a,-1,0.0001,0.01,16,32,4096,1,1,512,0.4473943037465048,0.41011262372415264
0603T142755Z_ZD3tMC,a9a,4,0.0001,0.005,64,512,4096,1,1,512,1.034992631764228,1.034992631764228
0603T142431Z_89V9dg,a9a,1,0.0001,2.0,16,16,4096,1,1,512,1.0955666538014863,1.0955666538014863
0603T142707Z_vms7eM,a9a,3,0.0001,0.2,64,32,4096,1,1,512,0.49842105555900396,0.49842105555900396
0603T142729Z_AJqTPV,a9a,4,0.0001,0.005,4,32,4096,1,1,512,0.587495805004651,0.5449816136218372
0603T154114Z_wJkQcM,a9a,0,0.0001,0.5,2048,512,4096,1,1,512,0.3995202118944815,0.3949072700939876
0603T142744Z_E1jzeR,a9a,3,0.0001,0.02,1024,256,4096,1,1,512,0.9953353853573272,0.9953353853573272
0603T142410Z_WteJLY,a9a,1,0.0001,0.0005,128,64,4096,1,1,512,0.4748866127317159,0.4625882305306057
0603T142807Z_d2PzOj,a9a,3,0.0001,0.5,4,512,4096,1,1,512,0.7409299051906594,0.7409299051906594
0603T141519Z_VE09yz,a9a,-1,0.0001,0.02,1,1,4096,1,1,512,7.682398558283008,1.1022458525837715
0603T141749Z_e8U7JY,a9a,-1,0.0001,0.5,1024,256,4096,1,1,512,13.937621372895435,1.1022458525837724
0603T142751Z_aSnmMr,a9a,3,0.0001,0.1,512,4,4096,1,1,512,0.3647140245645977,0.3647140245645977
0603T165118Z_CSm9nl,a9a,4,0.0001,0.05,4096,32,4096,1,1,512,0.527592888323423,0.4546178538687506
0603T142438Z_hDZvnP,a9a,1,0.0001,0.2,8,256,4096,1,1,512,0.33942769276413565,0.33942769276413565
0603T142900Z_kJSFR5,a9a,4,0.0001,0.0002,1,256,4096,1,1,512,1.0913265021552865,1.0913265021552865
0603T142810Z_61921T,a9a,4,0.0001,5.0,256,32,4096,1,1,512,0.4656353941014485,0.4656353941014485
0603T170034Z_ezSTV4,a9a,3,0.0001,0.0005,4096,8,4096,1,1,512,1.013500090689168,1.013500090689168
0603T142852Z_LgtMB9,a9a,4,0.0001,0.1,32,128,4096,1,1,512,0.4481737058161757,0.4481737058161757
0603T153216Z_GpsoQq,a9a,0,0.0001,0.2,4096,2,4096,1,1,512,0.3290510640290941,0.3290510640290941
0603T142518Z_DCAOXP,a9a,2,0.0001,0.005,256,16,4096,1,1,512,0.44691052423510297,0.4356294301682953
0603T142807Z_9aUAsj,a9a,3,0.0001,0.1,512,32,4096,1,1,512,0.6024404837283263,0.6024404837283263
0603T141519Z_rpykE8,a9a,-1,0.0001,0.002,64,1,4096,1,1,512,0.3486894171017343,0.3486894171017343
0603T142307Z_kM6Xm7,a9a,1,0.0001,0.5,256,8,4096,1,1,512,0.3574309768189772,0.34580655260595905
0603T142541Z_pWENGl,a9a,2,0.0001,5.0,32,1,4096,1,1,512,0.9427672303092044,0.8019105760715352
0603T142636Z_Dv82gx,a9a,2,0.0001,0.0002,512,4,4096,1,1,512,0.5393203571113868,0.4701265094701652
0603T163649Z_zrkltP,a9a,2,0.0001,5.0,2048,128,4096,1,1,512,2.5942815985698005,1.1022458525837793
0603T142144Z_yZnvbC,a9a,0,0.0001,0.0002,1024,256,4096,1,1,512,0.8995199159287307,0.8995199159287307
0603T142713Z_3vFvsg,a9a,2,0.0001,0.5,128,16,4096,1,1,512,0.3498133742277201,0.3462776651028571
0603T154527Z_CS36GL,a9a,1,0.0001,1.0,2048,1,4096,1,1,512,0.32633422060915057,0.32591142773558723
0603T142846Z_wYAaFK,a9a,3,0.0001,0.001,8,128,4096,1,1,512,1.0894059064593178,1.0894059064593178
0603T141713Z_vRlMD2,a9a,-1,0.0001,5.0,128,4,4096,1,1,512,3.736686291758223,1.1022458525837728
0603T142516Z_AcGfBV,a9a,1,0.0001,0.02,128,256,4096,1,1,512,0.37317926203779744,0.37317926203779744
0603T142840Z_olkcMz,a9a,3,0.0001,0.005,1,16,4096,1,1,512,0.8495402230975707,0.8495402230975707
0603T142617Z_ogE1dK,a9a,2,0.0001,0.2,2,16,4096,1,1,512,0.5855934512471704,0.5677849830669839
0603T154521Z_KO7iTh,a9a,1,0.0001,1.0,4096,2,4096,1,1,512,0.3462485160526882,0.3433186689073957
0603T142547Z_7nFfdW,a9a,2,0.0001,0.01,8,2,4096,1,1,512,0.3863739082072034,0.3863739082072034
0603T142427Z_8iqeaU,a9a,1,0.0001,2.0,1,256,4096,1,1,512,2.8583032487519207,1.1022458525837715
0603T142141Z_CLN8Z3,a9a,0,0.0001,0.0005,256,4,4096,1,1,512,0.8028856618960928,0.8028856618960928
0603T142751Z_lU3vxH,a9a,3,0.0001,0.01,8,128,4096,1,1,512,0.9962049991255172,0.9962049991255172
0603T153958Z_MiTZcg,a9a,0,0.0001,0.1,2048,8,4096,1,1,512,0.33298288019569144,0.33298288019569144
0603T141530Z_s47b02,a9a,-1,0.0001,0.5,4,8,4096,1,1,512,6.497991624427128,1.1022458525837715
0603T142237Z_E9PZnX,a9a,1,0.0001,0.5,32,4,4096,1,1,512,0.4434591730175525,0.4173892393082161
0603T142753Z_nlRwbA,a9a,4,0.0001,0.5,128,256,4096,1,1,512,0.4280329036108594,0.4280329036108594
0603T151943Z_qbiQC6,a9a,-1,0.0001,1.0,8192,32,4096,1,1,512,4.8022183461200205,1.1022458525837064
0603T141711Z_4BjSgo,a9a,-1,0.0001,0.0001,256,8,4096,1,1,512,0.5145796697002754,0.4860559636882478
0603T141526Z_QOCusp,a9a,-1,0.0001,5.0,2,4,4096,1,1,512,inf,1.1022458525837715
0603T142751Z_sx16Zt,a9a,4,0.0001,0.001,32,1,4096,1,1,512,0.37984634104070397,0.3749505758192402
0603T142338Z_C1GBp3,a9a,1,0.0001,0.1,64,8,4096,1,1,512,0.3353931721757166,0.3334208300949493
0603T164125Z_u17oSR,a9a,4,0.0001,0.05,8192,64,4096,1,1,512,0.4775041116251788,0.4544808729458506
0603T142907Z_Dnf69M,a9a,4,0.0001,1.0,8,512,4096,1,1,512,0.4607696415855289,0.4607696415855289
0603T142258Z_ZsORSo,a9a,1,0.0001,0.2,4,128,4096,1,1,512,0.3979786677500253,0.3772375468619699
0603T164623Z_YJgfce,a9a,2,0.0001,0.0002,8192,256,4096,1,1,512,0.7739184428436067,0.7739184428436067
0603T142745Z_UH57k3,a9a,4,0.0001,0.2,8,8,4096,1,1,512,0.3866898788880577,0.3703640586930029
0603T142826Z_7onkLh,a9a,4,0.0001,0.001,2,32,4096,1,1,512,0.8364835619226706,0.7866884622434127
0603T142153Z_EPEEHJ,a9a,0,0.0001,0.02,16,512,4096,1,1,512,0.3771816977404249,0.3771816977404249
0603T142034Z_cYbAYD,a9a,0,0.0001,0.0002,1,1,4096,1,1,512,0.8997655281124569,0.8997655281124569
0603T150232Z_oeg0yL,a9a,-1,0.0001,0.0005,4096,1,4096,1,1,512,0.4125505623733964,0.4125505623733964
0603T142605Z_a1MXOH,a9a,2,0.0001,0.1,16,4,4096,1,1,512,0.3715278992409881,0.34832176080030913
0603T142645Z_SEEC56,a9a,2,0.0001,0.0005,64,8,4096,1,1,512,0.5737874005166773,0.502996030955525
0603T142812Z_UslQqS,a9a,4,0.0001,0.0005,512,16,4096,1,1,512,0.6008864951896673,0.6008864951896673
0603T142452Z_GYwV6W,a9a,1,0.0001,5.0,128,256,4096,1,1,512,3.056641651883244,1.1022458525837728
0603T142310Z_5wzJll,a9a,1,0.0001,0.002,8,8,4096,1,1,512,0.4496765868770965,0.4496765868770965
0603T141534Z_CPH0rx,a9a,-1,0.0001,0.1,1,16,4096,1,1,512,11.546196823914444,1.1022458525837715
0603T152400Z_smGVaX,a9a,0,0.0001,0.02,8192,2,4096,1,1,512,0.3763515791541505,0.3763515791541505
0603T142057Z_TqJ3OY,a9a,0,0.0001,2.0,1024,32,4096,1,1,512,0.7600824269467205,0.7571781300118837
0603T142152Z_7w9S7N,a9a,1,0.0001,0.0002,16,2,4096,1,1,512,0.5708581990451848,0.48526259116319
0603T151131Z_UNpn7B,a9a,-1,0.0001,0.0005,8192,32,4096,1,1,512,0.41453457852378506,0.41453457852378506
0603T142455Z_zS54Qq,a9a,1,0.0001,0.02,16,256,4096,1,1,512,0.3804524325100176,0.3804524325100176
0603T142319Z_xMZXpL,a9a,1,0.0001,5.0,512,64,4096,1,1,512,2.4478875108122446,1.1022458525837748
0603T142900Z_27wJKv,a9a,4,0.0001,0.1,2,32,4096,1,1,512,0.4948165812557703,0.4315923574097591
0603T141554Z_ERk96f,a9a,-1,0.0001,0.001,8,16,4096,1,1,512,0.5112422170877899,0.5053584574379701
0603T160351Z_PmUmjK,a9a,1,0.0001,0.005,8192,4,4096,1,1,512,0.339392051206856,0.339392051206856
0603T141525Z_MIyThe,a9a,-1,0.0001,0.2,2,4,4096,1,1,512,9.800041568128448,1.1022458525837715
0603T142744Z_B3ncAa,a9a,3,0.0001,0.005,512,128,4096,1,1,512,1.0430398895963342,1.0430398895963342
0603T142242Z_QoJvGG,a9a,1,0.0001,0.0005,16,128,4096,1,1,512,0.5399136074476584,0.5295912574084063
0603T142717Z_rQzrS3,a9a,3,0.0001,0.2,1024,2,4096,1,1,512,0.3328324334154589,0.3328324334154589
0603T141526Z_lbduLT,a9a,-1,0.0001,0.005,2,4,4096,1,1,512,1.9033967956954676,0.9641357202533566
0603T142037Z_a8AAb5,a9a,0,0.0001,0.01,16,2,4096,1,1,512,0.4368777551926429,0.4368777551926429
0603T142034Z_CGpQQ5,a9a,0,0.0001,0.001,1,1,4096,1,1,512,0.7390821179159044,0.7390821179159044
0603T161602Z_VJ6cJK,a9a,1,0.0001,2.0,2048,64,4096,1,1,512,1.036687566818423,0.9778632511787864
0603T162946Z_3wYYVH,a9a,2,0.0001,0.001,2048,2,4096,1,1,512,0.4932282015548078,0.4932282015548078
0603T142842Z_gmgfSs,a9a,4,0.0001,0.02,1,2,4096,1,1,512,5.683279689013338,1.1022458525837715
0603T142723Z_3eyMog,a9a,2,0.0001,0.0001,32,128,4096,1,1,512,0.7815143623671612,0.7815143623671612
0603T142756Z_qZXw6o,a9a,3,0.0001,0.0001,16,32,4096,1,1,512,1.0970407939689275,1.0970407939689275
0603T165907Z_QC4yTu,a9a,4,0.0001,0.2,8192,2,4096,1,1,512,0.3246849601792546,0.32462229201315784
0603T154818Z_0D4uE6,a9a,0,0.0001,0.002,8192,256,4096,1,1,512,0.6642397136591601,0.6642397136591601
0603T153932Z_g7Y9Vz,a9a,0,0.0001,2.0,2048,4,4096,1,1,512,0.4505865650153391,0.44509835029250655
0603T142148Z_CQlHCq,a9a,0,0.0001,0.0001,256,128,4096,1,1,512,0.9739114828208332,0.9739114828208332
0603T142732Z_s6kLri,a9a,3,0.0001,0.05,256,2,4096,1,1,512,0.36506898666551824,0.36506898666551824
0603T142137Z_yUA7AX,a9a,0,0.0001,2.0,256,128,4096,1,1,512,0.9730884502992913,0.9563708473609438
