runid,dataset,alg,lambd,eta,M,K,T,local_batch,seed,record_intvl,final_loss,best_loss
0609T194005Z_dDIIVh,a9a,4,0.01,0.5,4,2,4096,1,1,512,0.5062231894991395,0.4844297668087042
0609T200155Z_CVMZnv,a9a,3,0.01,0.002,128,512,4096,1,1,512,1.566758869797239,1.566758869797239
0609T193954Z_fvgJCQ,a9a,3,0.01,0.02,16,16,4096,1,1,512,1.0988201728220577,1.0988201728220577
0609T194224Z_oYCtip,a9a,0,0.01,0.2,512,64,4096,1,1,512,0.37560808733837137,0.3750313576528279
0609T201012Z_MeUeQw,a9a,3,0.01,10.0,4096,2,4096,1,1,512,5.96974118776817,0.6004055105058195
0609T194130Z_VK94RQ,a9a,4,0.01,0.02,1024,256,4096,1,1,512,1.2095897516745833,1.2095897516745833
0609T201751Z_VwCrFQ,a9a,4,0.01,0.1,8192,32,4096,1,1,512,0.3742910266421166,0.3742910266421166
0609T194139Z_8mE1l1,a9a,4,0.01,0.05,1,64,4096,1,1,512,0.4941413819396939,0.4941413819396939
0609T194123Z_xXaDL0,a9a,0,0.01,0.01,16,2,4096,1,1,512,0.5609245934781526,0.5609245934781526
0609T194605Z_Bf2hjT,a9a,1,0.01,10.0,16,8,4096,1,1,512,4.498911955026216,1.5736567493450897
0609T200156Z_m7PLmc,a9a,4,0.01,2.0,32,512,4096,1,1,512,0.5361432502551717,0.5361432502551717
0609T202813Z_ooleW9,a9a,0,0.01,0.001,2048,128,4096,1,1,512,1.137518668268375,1.137518668268375
0609T193954Z_dFoffB,a9a,3,0.01,0.001,1,8,4096,1,1,512,1.411613041153318,1.411613041153318
0609T200225Z_hDSlNl,a9a,1,0.01,0.2,16,512,4096,1,1,512,0.38464857781484796,0.3776487167861721
0609T210447Z_EeITyH,a9a,1,0.01,0.001,2048,128,4096,1,1,512,0.5577935860062821,0.5577935860062821
0609T200157Z_n03564,a9a,0,0.01,0.05,2,512,4096,1,1,512,0.3836951533543276,0.3836951533543276
0609T201638Z_n3NIe6,a9a,4,0.01,1.0,2048,64,4096,1,1,512,0.3727465899644448,0.3727465899644448
0609T194130Z_dmbPHV,a9a,0,0.01,5.0,256,32,4096,1,1,512,1.8524913980327369,1.5736567493450906
0609T194107Z_m7TnQY,a9a,0,0.01,0.05,256,16,4096,1,1,512,0.3769961746978736,0.3769961746978736
0609T194136Z_OgSQRU,a9a,0,0.01,0.02,16,2,4096,1,1,512,0.4365944986267691,0.4365944986267691
0609T194002Z_V1pc4Y,a9a,3,0.01,2.0,512,16,4096,1,1,512,0.3730238947315334,0.3728700663418327
0609T194014Z_gLCcqG,a9a,3,0.01,0.005,16,128,4096,1,1,512,1.5111300188611394,1.5111300188611394
0609T194339Z_RiWzZZ,a9a,1,0.01,0.05,8,256,4096,1,1,512,0.3738615221054029,0.3738615221054029
0609T194030Z_Aq1UlA,a9a,4,0.01,0.5,512,4,4096,1,1,512,0.3731605459177879,0.3729700924867168
0609T194021Z_NCVjU2,a9a,3,0.01,0.5,16,64,4096,1,1,512,0.6220813445818446,0.6220813445818446
0609T194405Z_h9DgNu,a9a,1,0.01,10.0,32,1,4096,1,1,512,1.4277819866044683,1.4277819866044683
0609T194241Z_mE8On3,a9a,0,0.01,10.0,16,4,4096,1,1,512,4.468186162131153,1.5736567493450897
0609T194259Z_MYBVjl,a9a,1,0.01,0.05,4,256,4096,1,1,512,0.3785220414157177,0.3771312291652857
0609T194238Z_TMaWwK,a9a,1,0.01,2.0,4,32,4096,1,1,512,1.02902373493413,1.02902373493413
0609T194106Z_vvgEo4,a9a,4,0.01,0.005,1024,16,4096,1,1,512,0.4480831658332943,0.4480831658332943
0609T201142Z_bqzRV9,a9a,3,0.01,0.5,2048,16,4096,1,1,512,0.3942955430447137,0.3942955430447137
0609T202523Z_aFMfFW,a9a,0,0.01,0.5,4096,4,4096,1,1,512,0.3771865486347763,0.37669891475168543
0609T212550Z_RBSSYy,a9a,1,0.01,0.005,4096,256,4096,1,1,512,0.4242614150438847,0.4242614150438847
0609T194042Z_43lORl,a9a,0,0.01,0.02,256,2,4096,1,1,512,0.43607273240584543,0.43607273240584543
0609T194523Z_g4xyFU,a9a,1,0.01,0.002,1024,64,4096,1,1,512,0.4039477861280745,0.4039477861280745
0609T204023Z_4uaE4C,a9a,1,0.01,0.001,4096,1,4096,1,1,512,0.3727336384518449,0.37273011619044427
0609T193926Z_kPgKUX,a9a,3,0.01,10.0,32,1,4096,1,1,512,0.951611138432324,0.951611138432324
0609T201524Z_6eRgIK,a9a,4,0.01,0.01,4096,2,4096,1,1,512,0.3727381066042165,0.3727381066042165
0609T200154Z_jOVMWB,a9a,3,0.01,0.01,16,512,4096,1,1,512,1.5406453202001258,1.5406453202001258
0609T193957Z_AhmzHS,a9a,4,0.01,0.01,128,8,4096,1,1,512,0.3730849910901808,0.3730849910901808
0609T194035Z_Vm79Pd,a9a,4,0.01,0.2,1,16,4096,1,1,512,0.4233724555474609,0.3990608602994859
0609T200155Z_vAvTqS,a9a,3,0.01,0.2,512,512,4096,1,1,512,1.2614556209590593,1.2614556209590593
0609T194323Z_X9wks3,a9a,1,0.01,10.0,256,64,4096,1,1,512,3.0280275776074626,1.5736567493450906
0609T194048Z_7VU2QX,a9a,4,0.01,0.005,1,2,4096,1,1,512,0.480231112264875,0.4166581793456341
0609T194010Z_rADNsy,a9a,3,0.01,0.002,1024,32,4096,1,1,512,1.4790667149066201,1.4790667149066201
0609T210820Z_EJ2Guq,a9a,1,0.01,0.005,8192,64,4096,1,1,512,0.3755638538594184,0.3755638538594184
0609T193945Z_kQBCCz,a9a,3,0.01,0.5,2,256,4096,1,1,512,1.000362657043443,1.000362657043443
0609T201716Z_LaoOgi,a9a,4,0.01,0.5,2048,32,4096,1,1,512,0.3727372836829898,0.3727340801564381
0609T194130Z_VpNOQ6,a9a,4,0.01,2.0,16,256,4096,1,1,512,0.4588704874744177,0.4588704874744177
0609T194022Z_HhkKAa,a9a,4,0.01,0.001,16,2,4096,1,1,512,0.3739172279392742,0.3739172279392742
0609T194043Z_vYyyBM,a9a,3,0.01,0.2,1024,256,4096,1,1,512,1.1733911740609215,1.1733911740609215
0609T194308Z_9vB9C2,a9a,0,0.01,5.0,512,64,4096,1,1,512,1.8876691183067071,1.573656749345092
0609T194005Z_22CB8Q,a9a,4,0.01,0.5,256,1,4096,1,1,512,0.37510354445538574,0.3747167671277872
0609T193927Z_j2Qnv2,a9a,3,0.01,1.0,256,1,4096,1,1,512,0.37372489020541017,0.37332277221107296
0609T210255Z_mQ00z5,a9a,1,0.01,0.02,2048,128,4096,1,1,512,0.3728488986772368,0.3728488986772368
0609T194025Z_mjLGft,a9a,4,0.01,0.001,8,64,4096,1,1,512,1.2282949515565065,1.2282949515565065
0609T194221Z_1j8px3,a9a,0,0.01,0.001,16,64,4096,1,1,512,1.1371766590937442,1.1371766590937442
0609T194318Z_Ylzgjm,a9a,1,0.01,0.002,8,128,4096,1,1,512,0.4554707380990268,0.4554707380990268
0609T194156Z_2BVr15,a9a,4,0.01,0.5,32,64,4096,1,1,512,0.3736630665881292,0.3736630665881292
0609T193953Z_VcYaX6,a9a,4,0.01,0.01,4,2,4096,1,1,512,0.3875521027175953,0.3825272680100318
0609T193934Z_NFePkT,a9a,3,0.01,5.0,1,4,4096,1,1,512,1.4285323361335058,1.2886579950490171
0609T194621Z_nNAGd9,a9a,1,0.01,0.01,32,4,4096,1,1,512,0.37438229371604703,0.374045602986325
0609T194328Z_nVQVxe,a9a,0,0.01,10.0,512,256,4096,1,1,512,3.0671462959465914,1.573656749345092
0609T193939Z_gpBqcM,a9a,3,0.01,0.005,2,16,4096,1,1,512,1.2959390170289864,1.2959390170289864
0609T203045Z_5XLRg7,a9a,0,0.01,0.001,8192,16,4096,1,1,512,1.137600249790989,1.137600249790989
0609T194223Z_69WxmS,a9a,0,0.01,0.01,1,4,4096,1,1,512,0.5600803748352682,0.5600803748352682
0609T201234Z_KLzaAa,a9a,3,0.01,0.01,2048,64,4096,1,1,512,1.384383265259527,1.384383265259527
0609T201224Z_blsik2,a9a,3,0.01,0.02,8192,16,4096,1,1,512,1.099479875356542,1.099479875356542
0609T194106Z_MWdNAu,a9a,4,0.01,0.002,1024,256,4096,1,1,512,1.4734643876321316,1.4734643876321316
0609T194432Z_lD69OY,a9a,1,0.01,5.0,16,1,4096,1,1,512,1.0274803521992408,0.8002854121133594
0609T194251Z_bzrWcz,a9a,1,0.01,0.001,512,8,4096,1,1,512,0.3734283682648937,0.3734283682648937
0609T194134Z_3uWLfs,a9a,4,0.01,2.0,32,64,4096,1,1,512,0.4295609304523524,0.3964517224726636
0609T194342Z_GnTPuH,a9a,0,0.01,1.0,32,32,4096,1,1,512,0.5097723231931097,0.4885479364238699
0609T194021Z_vPndGc,a9a,4,0.01,0.001,8,256,4096,1,1,512,1.5202996701363665,1.5202996701363665
0609T201815Z_oSTxEs,a9a,4,0.01,0.001,4096,256,4096,1,1,512,1.5195960644941653,1.5195960644941653
0609T201124Z_AVMd3V,a9a,3,0.01,0.5,2048,32,4096,1,1,512,0.4711444211658873,0.4711444211658873
0609T201857Z_fKB63K,a9a,4,0.01,0.005,8192,128,4096,1,1,512,1.213737558866832,1.213737558866832
0609T193957Z_zlA1ph,a9a,3,0.01,0.05,256,256,4096,1,1,512,1.3550660410543096,1.3550660410543096
0609T193925Z_bUbilG,a9a,3,0.01,0.05,1,1,4096,1,1,512,0.4096984098650637,0.3944219767986988
0609T194254Z_rJwuHu,a9a,1,0.01,0.2,2,16,4096,1,1,512,0.4509587210038656,0.4418041374830649
0609T202748Z_0smNlw,a9a,0,0.01,1.0,2048,32,4096,1,1,512,0.4988972893117714,0.4833798553672885
0609T215510Z_7BF1u2,a9a,0,0.01,0.002,2048,512,4096,1,1,512,1.0015513343392444,1.0015513343392444
0609T201316Z_GNbAaW,a9a,3,0.01,0.5,2048,128,4096,1,1,512,0.8217213408860459,0.8217213408860459
0609T193932Z_wnPUnF,a9a,3,0.01,0.001,8,2,4096,1,1,512,1.2337523458471236,1.2337523458471236
0609T194051Z_GcnumT,a9a,4,0.01,10.0,512,64,4096,1,1,512,4.633236463537573,1.3548394954486316
0609T194234Z_UOIwko,a9a,1,0.01,2.0,8,1,4096,1,1,512,1.0353069478127992,0.9582933817016449
0609T200202Z_tYAIoe,a9a,1,0.01,0.02,1,512,4096,1,1,512,0.3904353383924673,0.3904353383924673
0609T193955Z_27GRwT,a9a,4,0.01,0.001,128,4,4096,1,1,512,0.3801643018610312,0.3801643018610312
0609T201231Z_KghLsN,a9a,3,0.01,0.1,4096,16,4096,1,1,512,0.6855608651615062,0.6855608651615062
0609T194737Z_jvnbHW,a9a,1,0.01,0.001,1,64,4096,1,1,512,0.4641173465725316,0.4641173465725316
0609T193930Z_mfWugW,a9a,3,0.01,0.2,64,2,4096,1,1,512,0.3731940059448389,0.3731940059448389
0609T194433Z_FQpZPc,a9a,0,0.01,10.0,1024,32,4096,1,1,512,3.0677995397296334,1.5736567493450908
0609T194223Z_z5A0Un,a9a,1,0.01,0.05,256,8,4096,1,1,512,0.3730386442130027,0.3728853543671504
0609T204205Z_K6A9Sv,a9a,0,0.01,2.0,4096,256,4096,1,1,512,0.8574796102962292,0.8505669048782812
0609T205627Z_gbC6N8,a9a,1,0.01,2.0,8192,16,4096,1,1,512,0.7898724814908005,0.7788064054725862
0609T194112Z_a9Rnzb,a9a,0,0.01,0.01,4,128,4096,1,1,512,0.5593730441016362,0.5593730441016362
0609T194217Z_wjn2hh,a9a,1,0.01,2.0,256,4,4096,1,1,512,0.5508985564187174,0.5322513658088209
0609T201339Z_baC0Pv,a9a,3,0.01,0.005,2048,256,4096,1,1,512,1.5404593128458526,1.5404593128458526
0609T200205Z_7hW4co,a9a,1,0.01,10.0,64,512,4096,1,1,512,4.2718606392947365,1.5736567493450893
0609T194758Z_Z70i7R,a9a,1,0.01,0.002,32,128,4096,1,1,512,0.4560905946253407,0.4560905946253407
0609T194011Z_C52Qd9,a9a,4,0.01,0.001,8,2,4096,1,1,512,0.3739295607298234,0.3739295607298234
0609T202614Z_whrNnb,a9a,0,0.01,0.005,8192,4,4096,1,1,512,0.7508068937371071,0.7508068937371071
0609T194004Z_hBJt3K,a9a,3,0.01,0.002,512,256,4096,1,1,512,1.5599639402819487,1.5599639402819487
0609T193936Z_miTueU,a9a,3,0.01,10.0,1,8,4096,1,1,512,1.9863000987525163,1.3464212118539942
0609T194304Z_l1iPAP,a9a,1,0.01,0.5,128,256,4096,1,1,512,0.4210655378846917,0.3987745366921294
0609T202001Z_VaYngs,a9a,0,0.01,0.01,8192,2,4096,1,1,512,0.5613132840652411,0.5613132840652411
0609T193954Z_0z774i,a9a,3,0.01,0.002,16,8,4096,1,1,512,1.325140844209299,1.325140844209299
0609T194357Z_EgnOqM,a9a,0,0.01,0.01,1,128,4096,1,1,512,0.5600803748352682,0.5600803748352682
0609T202013Z_4sVQ4J,a9a,0,0.01,0.1,2048,4,4096,1,1,512,0.3728165435053596,0.3728165435053596
0609T200154Z_KoleIR,a9a,3,0.01,0.002,2,512,4096,1,1,512,1.5668389722148242,1.5668389722148242
0609T194047Z_XOwgMb,a9a,0,0.01,0.01,128,32,4096,1,1,512,0.5614963242293745,0.5614963242293745
0609T200155Z_f5aSi7,a9a,3,0.01,1.0,512,512,4096,1,1,512,1.0046371272860442,1.0046371272860442
0609T194122Z_ayHsHk,a9a,0,0.01,5.0,256,16,4096,1,1,512,1.7206211392242374,1.5167168434025164
0609T194126Z_KBBW5T,a9a,4,0.01,10.0,16,32,4096,1,1,512,4.251100543479173,1.4683944614972164
0609T201716Z_9d9obL,a9a,4,0.01,5.0,8192,256,4096,1,1,512,0.6742606538214126,0.5138991706629711
0609T194115Z_fz3HRq,a9a,0,0.01,2.0,128,64,4096,1,1,512,0.8680563690361035,0.7154493863410424
0609T201333Z_bBzMtL,a9a,4,0.01,0.002,2048,1,4096,1,1,512,0.3727670261510925,0.3727436362280743
0609T194149Z_wfDZCP,a9a,1,0.01,0.5,256,1,4096,1,1,512,0.3751035444553856,0.3747167671277872
0609T194006Z_nKkqvj,a9a,4,0.01,0.002,4,256,4096,1,1,512,1.4751312951659732,1.4751312951659732
0609T194317Z_YeBdUE,a9a,0,0.01,0.5,1024,8,4096,1,1,512,0.3812830238446677,0.3808309020555671
0609T201555Z_biZb5c,a9a,4,0.01,5.0,2048,8,4096,1,1,512,0.6941949542551138,0.4698725501766825
0609T194028Z_Lh8fIT,a9a,0,0.01,0.002,256,2,4096,1,1,512,1.0014833885241887,1.0014833885241887
0609T194654Z_Goq4Yy,a9a,1,0.01,0.02,1,128,4096,1,1,512,0.3877594285006887,0.3848288293557417
0609T194039Z_WOPnXS,a9a,0,0.01,0.1,8,1,4096,1,1,512,0.37482321338092695,0.37482321338092695
0609T211231Z_B8mP88,a9a,1,0.01,0.5,8192,128,4096,1,1,512,0.4088818201102638,0.4073920199280971
0609T194435Z_bu2hEn,a9a,1,0.01,0.02,16,16,4096,1,1,512,0.3767987827962761,0.374298182114372
0609T193942Z_hBBh8v,a9a,3,0.01,0.005,64,128,4096,1,1,512,1.510903160389331,1.510903160389331
0609T215542Z_OrYPKE,a9a,1,0.01,0.05,4096,512,4096,1,1,512,0.3731038742089551,0.3731038742089551
0609T194134Z_o2VqKc,a9a,4,0.01,0.02,32,4,4096,1,1,512,0.374451287149546,0.3737103871560498
0609T194009Z_z3ccKk,a9a,0,0.01,10.0,2,1,4096,1,1,512,17.411585118718268,1.5736567493450897
0609T201012Z_5p1UIb,a9a,3,0.01,0.1,4096,2,4096,1,1,512,0.3768359911906672,0.3768359911906672
0609T211250Z_ZR4dHk,a9a,1,0.01,0.2,4096,32,4096,1,1,512,0.3752165499998653,0.3748779946454817
0609T210440Z_nmI3HZ,a9a,1,0.01,1.0,8192,64,4096,1,1,512,0.524656000782311,0.5191059112236122
0609T193938Z_MmZE2D,a9a,3,0.01,0.2,128,4,4096,1,1,512,0.3770128686021472,0.3770128686021472
0609T194447Z_RgYGA8,a9a,1,0.01,0.1,64,256,4096,1,1,512,0.3741945354390392,0.37402475137436497
0609T194004Z_376lmv,a9a,3,0.01,0.005,16,64,4096,1,1,512,1.46061653807932,1.46061653807932
0609T194254Z_2gO1MC,a9a,1,0.01,1.0,4,256,4096,1,1,512,0.6090048209776425,0.5805205647005565
0609T194511Z_kteoz7,a9a,1,0.01,0.002,1024,32,4096,1,1,512,0.3789441937654752,0.3789441937654752
0609T193953Z_pFNW0Y,a9a,4,0.01,0.002,2,4,4096,1,1,512,0.3835722376489637,0.3835722376489637
0609T201414Z_ioq0Cr,a9a,3,0.01,5.0,4096,128,4096,1,1,512,0.5028325412264705,0.5028325412264705
0609T194056Z_MYUPWM,a9a,4,0.01,0.002,16,8,4096,1,1,512,0.4112401070068482,0.4112401070068482
0609T194057Z_j4qpAO,a9a,4,0.01,0.5,512,8,4096,1,1,512,0.372878290743016,0.3728575919355844
0609T194713Z_vHRfRS,a9a,1,0.01,0.05,32,16,4096,1,1,512,0.3742606135014915,0.3739250462068317
0609T194141Z_XapL0O,a9a,4,0.01,0.1,1024,16,4096,1,1,512,0.3727572566522092,0.3727572566522092
0609T203959Z_DlDJkp,a9a,0,0.01,0.005,4096,128,4096,1,1,512,0.7508880782814096,0.7508880782814096
0609T193948Z_a8LRc8,a9a,3,0.01,0.2,128,256,4096,1,1,512,1.1733969672027542,1.1733969672027542
0609T202506Z_PfN8rf,a9a,0,0.01,5.0,8192,32,4096,1,1,512,1.7653005832408035,1.5736567493450275
0609T194718Z_UIQsXQ,a9a,1,0.01,0.05,32,8,4096,1,1,512,0.37433776404251184,0.37433776404251184
0609T202610Z_U995Rq,a9a,0,0.01,2.0,4096,8,4096,1,1,512,0.6250121637520768,0.6250121637520768
0609T194025Z_K5Ka24,a9a,4,0.01,0.02,512,1,4096,1,1,512,0.3729746293384707,0.37286294797633796
0609T193937Z_xY71HU,a9a,3,0.01,10.0,2,8,4096,1,1,512,2.4670343955985667,1.5736567493450897
0609T201605Z_J91Fqq,a9a,4,0.01,5.0,4096,2,4096,1,1,512,1.185507903231094,0.6161124369955052
0609T194027Z_P0O8To,a9a,4,0.01,0.05,256,256,4096,1,1,512,1.1411713237769052,1.1411713237769052
0609T194038Z_HGK3UY,a9a,4,0.01,0.001,16,16,4096,1,1,512,0.7775120847602057,0.7775120847602057
0609T211411Z_fsgEke,a9a,1,0.01,10.0,8192,128,4096,1,1,512,2.9015965655805243,1.5736567493450275
0609T194132Z_QFPPbI,a9a,4,0.01,1.0,32,16,4096,1,1,512,0.374425902146651,0.3739764441483331
0609T194244Z_98kYGc,a9a,0,0.01,0.002,64,64,4096,1,1,512,1.0008368230576192,1.0008368230576192
0609T194028Z_lByHdH,a9a,3,0.01,0.01,1024,64,4096,1,1,512,1.3844653683378831,1.3844653683378831
0609T201636Z_AyfrUD,a9a,4,0.01,0.1,2048,64,4096,1,1,512,0.4231294772679241,0.4231294772679241
0609T194002Z_L2hd9Z,a9a,3,0.01,0.5,16,16,4096,1,1,512,0.39542122950764097,0.39542122950764097
0609T200202Z_P8p0ju,a9a,0,0.01,2.0,128,512,4096,1,1,512,0.8450223884173328,0.6965430849453385
0609T194752Z_gBqp9W,a9a,1,0.01,0.005,1,128,4096,1,1,512,0.3938813926233545,0.3938813926233545
0609T193951Z_Bqq6Ld,a9a,3,0.01,0.5,4,128,4096,1,1,512,0.8188158608175591,0.8188158608175591
0609T194011Z_eKerqD,a9a,3,0.01,0.05,32,16,4096,1,1,512,0.8860974357932665,0.8860974357932665
0609T194103Z_GUjlyx,a9a,4,0.01,0.005,16,16,4096,1,1,512,0.4484071657838789,0.4484071657838789
0609T200203Z_XySvjq,a9a,1,0.01,10.0,1,512,4096,1,1,512,9.970353485946672,1.5736567493450897
0609T193954Z_OAvliC,a9a,4,0.01,1.0,64,2,4096,1,1,512,0.3825194070961947,0.37781612749494425
0609T193954Z_ZbuXTF,a9a,4,0.01,2.0,2,4,4096,1,1,512,1.0607442341796514,0.7328631917983243
0609T215511Z_PqRMOi,a9a,4,0.01,2.0,8192,512,4096,1,1,512,0.5385157154243506,0.5385157154243506
0609T194130Z_aAEPEA,a9a,0,0.01,2.0,8,8,4096,1,1,512,0.7802217077835767,0.7761341672958245
0609T193943Z_WjkWZJ,a9a,3,0.01,0.01,1,32,4096,1,1,512,1.29423850102032,1.29423850102032
0609T193937Z_sbxmq0,a9a,3,0.01,0.1,1,16,4096,1,1,512,0.6809794278677429,0.6809794278677429
0609T194016Z_L912pw,a9a,4,0.01,0.001,8,128,4096,1,1,512,1.4046415819945843,1.4046415819945843
0609T200203Z_nCz9vH,a9a,1,0.01,0.002,2,512,4096,1,1,512,0.6421267949654735,0.6421267949654735
0609T194225Z_QkvFUi,a9a,4,0.01,10.0,1024,256,4096,1,1,512,3.904693173834937,0.8156195373717419
0609T194208Z_THxd30,a9a,1,0.01,0.02,256,4,4096,1,1,512,0.3730749136467412,0.3728604019391698
0609T194551Z_Aer9WA,a9a,1,0.01,0.005,32,4,4096,1,1,512,0.3744798945536145,0.3737184617040837
0609T215442Z_qWBPqC,a9a,3,0.01,5.0,8192,512,4096,1,1,512,0.9876648793703026,0.9876648793703026
0609T193936Z_t6egYG,a9a,3,0.01,10.0,32,64,4096,1,1,512,2.891832805074939,1.177609891580225
0609T193939Z_NUpk7O,a9a,3,0.01,0.05,4,8,4096,1,1,512,0.6826596543596187,0.6826596543596187
0609T194024Z_YANwj0,a9a,3,0.01,1.0,512,256,4096,1,1,512,0.8205988946286554,0.8205988946286554
0609T194022Z_HWm06p,a9a,3,0.01,0.02,32,32,4096,1,1,512,1.2050216956101742,1.2050216956101742
0609T193954Z_NFukxU,a9a,3,0.01,0.001,256,256,4096,1,1,512,1.5667509685367582,1.5667509685367582
0609T194000Z_wfqxrG,a9a,4,0.01,0.005,256,4,4096,1,1,512,0.37278105429941416,0.37278105429941416
0609T193934Z_9OizVu,a9a,3,0.01,0.005,8,2,4096,1,1,512,0.9443196696429912,0.9443196696429912
0609T194004Z_2LUe4N,a9a,3,0.01,1.0,32,64,4096,1,1,512,0.4705275794688949,0.4705275794688949
0609T194059Z_1kn6bj,a9a,0,0.01,0.005,8,4,4096,1,1,512,0.7485368524926651,0.7485368524926651
0609T203314Z_Ca8VoV,a9a,0,0.01,0.001,8192,64,4096,1,1,512,1.1376006329217656,1.1376006329217656
0609T194328Z_sMJ6Uj,a9a,1,0.01,0.002,16,2,4096,1,1,512,0.3852313919066873,0.3739268468387785
0609T194001Z_Rrs08S,a9a,3,0.01,0.005,16,16,4096,1,1,512,1.2956193098702444,1.2956193098702444
0609T194101Z_UeBWDG,a9a,0,0.01,0.05,8,4,4096,1,1,512,0.3775585315579022,0.3775585315579022
0609T194304Z_rmd4uO,a9a,1,0.01,0.5,8,16,4096,1,1,512,0.40977770777564027,0.40977770777564027
0609T194159Z_fMVXXF,a9a,0,0.01,1.0,1024,1,4096,1,1,512,0.3729724981224202,0.3728488601506682
0609T193935Z_q3WhqF,a9a,3,0.01,0.2,64,4,4096,1,1,512,0.3770218240703979,0.3770218240703979
0609T193942Z_MOBdpK,a9a,3,0.01,0.01,8,8,4096,1,1,512,1.0979603046669824,1.0979603046669824
0609T201201Z_6HZAt9,a9a,3,0.01,2.0,8192,64,4096,1,1,512,0.3937933509026971,0.3937933509026971
0609T193944Z_XTG4dj,a9a,3,0.01,2.0,1024,2,4096,1,1,512,0.3731092950643972,0.3728793489780755
0609T203922Z_JE3Jeh,a9a,1,0.01,0.005,4096,2,4096,1,1,512,0.3727379894725128,0.3727379894725128
0609T201708Z_S64sZk,a9a,4,0.01,2.0,8192,16,4096,1,1,512,0.4259586269218765,0.4219375563156606
0609T201729Z_Aa5Bo4,a9a,4,0.01,0.02,4096,64,4096,1,1,512,0.6791345537939504,0.6791345537939504
0609T194002Z_Gr4Tjj,a9a,4,0.01,2.0,64,64,4096,1,1,512,0.4209674924337046,0.4088491292668408
0609T194123Z_JtKqIx,a9a,0,0.01,1.0,128,256,4096,1,1,512,0.5675886137859879,0.4864769442605326
0609T200212Z_trlocK,a9a,1,0.01,0.002,256,512,4096,1,1,512,0.6506008412263848,0.6506008412263848
0609T200155Z_wrzJ0s,a9a,3,0.01,0.002,1024,512,4096,1,1,512,1.5667331224634948,1.5667331224634948
0609T194157Z_PKcWRX,a9a,0,0.01,0.02,512,32,4096,1,1,512,0.4358264089613232,0.4358264089613232
0609T193953Z_lZWCGa,a9a,4,0.01,0.005,2,2,4096,1,1,512,0.4016105366704704,0.39323451772742735
0609T200154Z_mls3oS,a9a,3,0.01,0.001,16,512,4096,1,1,512,1.5702009886551598,1.5702009886551598
0609T194142Z_t7FPQj,a9a,1,0.01,0.001,256,2,4096,1,1,512,0.37278171805258464,0.37278171805258464
0609T194128Z_vb9H5S,a9a,4,0.01,0.5,1024,4,4096,1,1,512,0.3729161850931798,0.37286989973307255
0609T194419Z_aJgz5Z,a9a,1,0.01,5.0,32,1,4096,1,1,512,0.7157948795115033,0.7157948795115033
0609T215442Z_SKKbLO,a9a,3,0.01,0.05,8192,512,4096,1,1,512,1.4366874589040344,1.4366874589040344
0609T202354Z_WZBZE7,a9a,0,0.01,0.001,4096,4,4096,1,1,512,1.1375748211268797,1.1375748211268797
0609T203004Z_QySWns,a9a,0,0.01,0.2,8192,256,4096,1,1,512,0.3766247843008321,0.3764800862493598
0609T194054Z_ir172U,a9a,0,0.01,0.05,256,8,4096,1,1,512,0.37696906100710775,0.37696906100710775
0609T194414Z_asaL4V,a9a,0,0.01,0.005,32,64,4096,1,1,512,0.7501436478062479,0.7501436478062479
0609T194224Z_qhC4d3,a9a,1,0.01,0.1,256,4,4096,1,1,512,0.3734610392636133,0.3732481086808577
0609T201527Z_uBEPMQ,a9a,4,0.01,0.5,4096,8,4096,1,1,512,0.3727426217153055,0.3727394540259515
0609T194359Z_Hxgp78,a9a,1,0.01,1.0,16,1,4096,1,1,512,0.461335022213807,0.461335022213807
0609T205421Z_5jXZuE,a9a,1,0.01,0.002,2048,32,4096,1,1,512,0.3789821613409936,0.3789821613409936
0609T193950Z_nvWh5K,a9a,3,0.01,0.2,4,256,4096,1,1,512,1.1734145866886083,1.1734145866886083
0609T194533Z_IH0FN4,a9a,1,0.01,0.2,1,128,4096,1,1,512,0.4695381828802477,0.4305603239023644
0609T193927Z_CB3QL9,a9a,3,0.01,0.2,256,1,4096,1,1,512,0.3728316155494865,0.3728316155494865
0609T194041Z_KNO8Xk,a9a,0,0.01,0.01,256,4,4096,1,1,512,0.5615720112106348,0.5615720112106348
0609T194128Z_qRoktg,a9a,0,0.01,0.002,16,4,4096,1,1,512,1.000634719803968,1.000634719803968
0609T194533Z_zXZdv6,a9a,1,0.01,0.02,1024,4,4096,1,1,512,0.3727998298903879,0.37278040729083145
0609T201515Z_zdWXvu,a9a,4,0.01,0.5,8192,4,4096,1,1,512,0.3727393939171817,0.3727393939171817
0609T194403Z_y3Hrfd,a9a,0,0.01,10.0,1024,16,4096,1,1,512,2.9460461752878007,1.5736567493450908
0609T193947Z_UWHvZU,a9a,3,0.01,0.01,4,128,4096,1,1,512,1.461789482913194,1.461789482913194
0609T194057Z_iprhNA,a9a,0,0.01,0.2,4,16,4096,1,1,512,0.3940576858890577,0.3873494601675492
0609T201135Z_677GAi,a9a,3,0.01,0.001,4096,16,4096,1,1,512,1.4790547326743004,1.4790547326743004
0609T194318Z_yHJh6T,a9a,1,0.01,5.0,64,32,4096,1,1,512,2.0638926312892614,1.491389607396853
0609T194736Z_DbOPX8,a9a,1,0.01,5.0,1024,32,4096,1,1,512,1.738656992400758,1.5736567493450908
