runid,dataset,alg,lambd,eta,M,K,T,local_batch,seed,record_intvl,final_loss,best_loss
0602T224235Z_tKl67b,a9a,4,0.001,0.2,1024,32,4096,1,1,512,0.3432848018125664,0.3432848018125664
0603T132106Z_MQ2Zr2,a9a,-1,0.001,0.5,2048,64,4096,1,1,512,2.9093449123021884,1.1451013886529906
0603T134444Z_PtVeSK,a9a,-1,0.001,0.0001,2,64,4096,1,1,512,0.4306909861949756,0.40435743690058495
0602T204738Z_88eWQN,a9a,3,0.001,1.0,4,16,4096,1,1,512,0.35946871377154915,0.35946871377154915
0602T204936Z_yylsil,a9a,-1,0.001,2.0,16,512,4096,1,1,512,9.72457959701341,1.1451013886529824
0602T214157Z_3saLw4,a9a,1,0.001,0.002,8192,4,4096,1,1,512,0.3350949540082306,0.3350949540082306
0603T122011Z_WvAo8J,a9a,4,0.001,0.0005,32,256,4096,1,1,512,1.1181885771867637,1.1181885771867637
0602T204732Z_Ai4wFY,a9a,2,0.001,0.5,8,32,4096,1,1,512,0.3816870839044024,0.3816870839044024
0602T204804Z_8ijVUB,a9a,0,0.001,10.0,16,16,4096,1,1,512,4.616718797556394,1.1451013886529824
0602T224239Z_gjoBN3,a9a,4,0.001,0.05,4,128,4096,1,1,512,0.5734587247751436,0.5688479113168211
0602T204851Z_694bRv,a9a,0,0.001,0.01,128,128,4096,1,1,512,0.4625103754478651,0.4625103754478651
0602T204858Z_KNXQQY,a9a,3,0.001,0.005,1,256,4096,1,1,512,1.1138217891920652,1.1138217891920652
0603T134433Z_h3cBwA,a9a,-1,0.001,0.0002,128,64,4096,1,1,512,0.3503786240472642,0.3503786240472642
0602T204750Z_DWxsHk,a9a,0,0.001,0.005,2,32,4096,1,1,512,0.5558663259506176,0.5558663259506176
0602T204847Z_73qE2U,a9a,2,0.001,0.5,4,64,4096,1,1,512,0.4857078672276876,0.44379221858625306
0603T134430Z_sXnHoe,a9a,-1,0.001,0.0001,16,1,4096,1,1,512,0.3761603214757052,0.3761603214757052
0602T205426Z_JR86Ql,a9a,2,0.001,0.2,1024,16,4096,1,1,512,0.3348588563010318,0.3346125944242788
0602T204755Z_TO8Zaj,a9a,3,0.001,0.1,256,4,4096,1,1,512,0.38555583977416,0.38555583977416
0602T204845Z_LyO4mO,a9a,2,0.001,1.0,64,2,4096,1,1,512,0.3678204450963576,0.3578547014911728
0602T224416Z_0amWkz,a9a,4,0.001,0.001,32,256,4096,1,1,512,1.0932138424847766,1.0932138424847766
0602T214737Z_zUJHe4,a9a,1,0.001,0.5,4096,64,4096,1,1,512,0.3791485455229778,0.3764196050538949
0602T224410Z_2lUjcX,a9a,4,0.001,5.0,8,256,4096,1,1,512,0.507549483022234,0.506432558208835
0603T131206Z_p7GiIX,a9a,-1,0.001,0.0005,2048,4,4096,1,1,512,0.3351653303885068,0.3351653303885068
0603T120706Z_YH75iQ,a9a,0,0.001,50.0,1024,32,4096,1,1,512,18.042336333430992,1.1451013886529833
0602T205508Z_23ILmb,a9a,-1,0.001,5.0,1,512,4096,1,1,512,22.934985755634237,1.1451013886529824
0602T224129Z_DCJlPo,a9a,4,0.001,0.1,2,16,4096,1,1,512,0.3767110035090128,0.3767110035090128
0603T121538Z_0U1FxC,a9a,0,0.001,50.0,32,32,4096,1,1,512,25.056501044222337,1.145101388652982
0602T204837Z_uhN4yi,a9a,3,0.001,10.0,4,512,4096,1,1,512,1.822870914434345,0.6267792641352986
0602T204741Z_9pe8AX,a9a,0,0.001,2.0,64,4,4096,1,1,512,0.4795882008012997,0.4744717819334956
0603T121310Z_oMj5ns,a9a,4,0.001,0.0001,512,32,4096,1,1,512,0.9205869444712088,0.9205869444712088
0602T205100Z_yOtUHb,a9a,0,0.001,0.2,1024,1,4096,1,1,512,0.337641618276776,0.337641618276776
0603T120702Z_dn8gu4,a9a,0,0.001,20.0,2,1,4096,1,1,512,9.24456249172067,1.1451013886529824
0602T224124Z_9RCVAi,a9a,4,0.001,0.2,4,4,4096,1,1,512,0.4555803555325378,0.4060084184007749
0602T205025Z_Fv2qxj,a9a,-1,0.001,0.1,256,16,4096,1,1,512,0.3759172365624539,0.3610662451712315
0602T205101Z_iG9WUz,a9a,1,0.001,10.0,1,1,4096,1,1,512,30.075812271766612,1.1451013886529824
0602T213555Z_WwolDO,a9a,1,0.001,0.005,2048,1,4096,1,1,512,0.33347372119915464,0.3333912569319853
0602T204725Z_73TyZM,a9a,1,0.001,0.02,1,4,4096,1,1,512,0.9873030506128696,0.7147762941809165
0603T134432Z_ceSgYb,a9a,-1,0.001,0.0005,32,64,4096,1,1,512,0.3370943121537898,0.3370943121537898
0602T205530Z_gY9OvZ,a9a,1,0.001,0.01,2,16,4096,1,1,512,0.4022459157399283,0.3982884247378167
0603T121457Z_utJ8Cs,a9a,4,0.001,0.0002,1,16,4096,1,1,512,0.8723820517210108,0.8244109676892092
0602T204916Z_QEKAIs,a9a,1,0.001,0.05,32,64,4096,1,1,512,0.3360878130032789,0.3360878130032789
0602T204754Z_zg3whx,a9a,2,0.001,1.0,16,64,4096,1,1,512,0.6369966006019254,0.5608940500944909
0602T204902Z_Jc96Lz,a9a,-1,0.001,2.0,16,16,4096,1,1,512,4.247059129671319,1.1451013886529824
0602T224316Z_y4o8Ti,a9a,4,0.001,0.02,2048,4,4096,1,1,512,0.33347818807039,0.33347818807039
0602T204802Z_dQJF2Q,a9a,-1,0.001,1.0,32,4,4096,1,1,512,0.8636643953390818,0.7480323880786696
0602T204730Z_LBryhN,a9a,3,0.001,0.02,64,1,4096,1,1,512,0.3973084721109321,0.3973084721109321
0602T204816Z_OUPxLk,a9a,-1,0.001,0.005,4,256,4096,1,1,512,0.5544087876919116,0.4466042995825917
0602T205501Z_U3QJ28,a9a,1,0.001,10.0,1024,8,4096,1,1,512,3.0328903260629083,1.1451013886529833
0602T204757Z_STPnWg,a9a,-1,0.001,5.0,1,1,4096,1,1,512,22.934985755634237,1.1451013886529824
0602T204853Z_4PJf2p,a9a,0,0.001,0.001,32,512,4096,1,1,512,0.7798865162711535,0.7798865162711535
0602T205519Z_wJfQ3v,a9a,2,0.001,0.005,2,256,4096,1,1,512,0.4157053159929255,0.4157053159929255
0602T224359Z_iCJUbq,a9a,4,0.001,0.2,8,512,4096,1,1,512,0.7745972588544785,0.7745972588544785
0602T204905Z_0gRkui,a9a,2,0.001,5.0,1024,16,4096,1,1,512,1.6700044188048064,1.1451013886529833
0603T120702Z_SaqiAH,a9a,0,0.001,20.0,1,8,4096,1,1,512,47.94088812487071,1.1451013886529824
0602T204939Z_Ci4wxH,a9a,0,0.001,2.0,256,8,4096,1,1,512,0.5893958177368798,0.5379448102690768
0603T134430Z_FSG4T8,a9a,-1,0.001,0.0002,16,2,4096,1,1,512,0.35683455779496753,0.35683455779496753
0602T204818Z_USy3Um,a9a,2,0.001,0.05,256,64,4096,1,1,512,0.3354885005529389,0.3354885005529389
0603T121756Z_OS0lC8,a9a,3,0.001,20.0,512,8,4096,1,1,512,6.771361624010916,1.0273185034319727
0602T213943Z_NIpfg7,a9a,0,0.001,0.2,2048,1,4096,1,1,512,0.33762882473036104,0.33762882473036104
0602T224128Z_w24aFF,a9a,4,0.001,0.002,8,8,4096,1,1,512,0.4835728496551932,0.4633060239261842
0602T204725Z_51PfVA,a9a,-1,0.001,0.001,64,16,4096,1,1,512,0.3350598723850696,0.3350598723850696
0602T224123Z_d3UWxj,a9a,4,0.001,0.1,4096,4,4096,1,1,512,0.3334535259393097,0.3333932095633674
0603T121228Z_NmlzgY,a9a,3,0.001,50.0,32,64,4096,1,1,512,7.439385296631684,1.1451013886529824
0602T204745Z_mVNIG4,a9a,2,0.001,0.02,4,512,4096,1,1,512,0.3783764591820917,0.3783764591820917
0602T204920Z_B26cxa,a9a,2,0.001,0.05,16,2,4096,1,1,512,0.35591017697203725,0.3443582546657061
0603T121025Z_jtmm1I,a9a,4,0.001,0.0001,256,16,4096,1,1,512,0.8425708954967587,0.8297722810193121
0602T220532Z_ueEDEu,a9a,1,0.001,0.005,2048,32,4096,1,1,512,0.3481993666097597,0.3481993666097597
0603T134430Z_vDKvSu,a9a,-1,0.001,0.0005,1024,1,4096,1,1,512,0.3354272936071157,0.3354272936071157
0602T212815Z_qnfcAR,a9a,3,0.001,0.5,2048,1,4096,1,1,512,0.3337520318078745,0.3337520318078745
0602T204809Z_ufifZ3,a9a,0,0.001,0.002,32,16,4096,1,1,512,0.7001418021796622,0.7001418021796622
0602T204728Z_gOBWZA,a9a,3,0.001,1.0,4,128,4096,1,1,512,0.4914868863969147,0.4914868863969147
0603T121644Z_4y78mL,a9a,1,0.001,0.0002,512,64,4096,1,1,512,0.591660243350009,0.5717319436090315
0602T213645Z_8dMYms,a9a,3,0.001,5.0,4096,1,4096,1,1,512,0.6516840734158224,0.545303199038031
0602T205008Z_rb6Fv9,a9a,1,0.001,0.005,64,1,4096,1,1,512,0.3396046682265411,0.3365767786170185
0603T121904Z_JwE59N,a9a,4,0.001,0.0001,128,8,4096,1,1,512,0.7354850459444889,0.7354850459444889
0602T204741Z_RCNeRG,a9a,2,0.001,0.5,1,64,4096,1,1,512,0.6439400761675924,0.6068858238388088
0603T120706Z_RpYSqJ,a9a,0,0.001,50.0,2048,32,4096,1,1,512,19.698815936934064,1.1451013886529906
0602T204832Z_ZxQ62W,a9a,2,0.001,0.5,8,4,4096,1,1,512,0.4772090433794425,0.4231033222906721
0603T134430Z_f2Ugbi,a9a,-1,0.001,0.0002,8,2,4096,1,1,512,0.36219421112491795,0.36219421112491795
0602T204914Z_mY2g8q,a9a,1,0.001,10.0,64,8,4096,1,1,512,2.9493879832439487,1.145101388652982
0602T204936Z_TYQVCG,a9a,2,0.001,0.1,16,128,4096,1,1,512,0.3377998524077109,0.3377998524077109
0602T204828Z_ad6ECf,a9a,3,0.001,0.2,2,4,4096,1,1,512,0.3638776566844862,0.3638776566844862
0602T224120Z_iAKrC6,a9a,4,0.001,0.005,1,1,4096,1,1,512,1.3567611548881393,0.7210847230135259
0602T204733Z_m9SqNQ,a9a,3,0.001,0.02,32,16,4096,1,1,512,0.7569594148231916,0.7569594148231916
0602T205418Z_ULR6rR,a9a,3,0.001,0.2,2,1,4096,1,1,512,0.3635282324109192,0.3635282324109192
0602T204819Z_ENJ96h,a9a,2,0.001,2.0,2,64,4096,1,1,512,1.7585763136258568,1.1451013886529824
0602T213713Z_GQtSrM,a9a,0,0.001,2.0,2048,32,4096,1,1,512,0.7998199677905643,0.7602788131389859
0602T204725Z_rY2x85,a9a,0,0.001,10.0,32,2,4096,1,1,512,1.2550510275805205,1.145101388652982
0602T224342Z_RLoZyM,a9a,4,0.001,0.001,8,32,4096,1,1,512,0.8592764404509221,0.8284333483934051
0602T205057Z_fhWp5N,a9a,1,0.001,0.1,256,16,4096,1,1,512,0.3342033459233207,0.3338079027350577
0602T224410Z_8GjG10,a9a,4,0.001,0.01,8192,512,4096,1,1,512,1.0227167101007353,1.0227167101007353
0602T204743Z_Lf1IZf,a9a,3,0.001,5.0,32,256,4096,1,1,512,0.7096402495204595,0.7096402495204595
0603T132506Z_NkxIwk,a9a,-1,0.001,0.0005,8192,512,4096,1,1,512,0.3354647319542799,0.3354647319542799
0602T205509Z_0u1Vnu,a9a,0,0.001,0.005,2,1,4096,1,1,512,0.5558480398150522,0.5558480398150522
0602T204746Z_xWjuTl,a9a,1,0.001,1.0,128,2,4096,1,1,512,0.37627300177627065,0.3724201444410377
0602T204839Z_svZA8O,a9a,3,0.001,0.005,1024,16,4096,1,1,512,0.8909805910237438,0.8909805910237438
0603T121537Z_J7rjIz,a9a,4,0.001,0.0005,256,2,4096,1,1,512,0.3710167823702237,0.3710167823702237
0602T205223Z_TUp2lS,a9a,0,0.001,10.0,1,2,4096,1,1,512,14.416213265644435,1.1451013886529824
0602T204751Z_K8EbQY,a9a,-1,0.001,0.02,2,256,4096,1,1,512,1.10351509140546,1.02464295819037
0603T133652Z_j4wJLz,a9a,-1,0.001,0.02,2048,256,4096,1,1,512,0.6790342828763253,0.6720938350593346
0602T204858Z_l1dICn,a9a,-1,0.001,0.2,256,128,4096,1,1,512,2.1938567785042866,1.1451013886529842
0602T204757Z_6XGvEN,a9a,3,0.001,0.002,256,32,4096,1,1,512,1.0561962127999391,1.0561962127999391
0603T121456Z_xfEnWy,a9a,4,0.001,0.0005,1024,256,4096,1,1,512,1.1180367110307186,1.1180367110307186
0602T224347Z_jsqSW3,a9a,4,0.001,2.0,512,32,4096,1,1,512,0.3459627714204989,0.3430330022497146
0602T204736Z_Rk7k6r,a9a,1,0.001,10.0,8,2,4096,1,1,512,5.168614934839624,1.1451013886529826
0602T205100Z_8rlQOI,a9a,2,0.001,0.02,512,32,4096,1,1,512,0.33919470717140915,0.33919470717140915
0603T133056Z_PrjFiC,a9a,-1,0.001,1.0,4096,16,4096,1,1,512,1.7087756780733068,1.1451013886530377
0603T120828Z_NuP3JD,a9a,1,0.001,0.0005,4096,128,4096,1,1,512,0.5550484547515966,0.5550484547515966
0602T204856Z_PdCMQb,a9a,-1,0.001,0.001,128,512,4096,1,1,512,0.3436799383619394,0.3436799383619394
0602T205004Z_bb6yhL,a9a,2,0.001,0.05,256,512,4096,1,1,512,0.34907373871219743,0.34907373871219743
0602T204825Z_hxFkU3,a9a,3,0.001,0.01,2,4,4096,1,1,512,0.6641733523659472,0.6641733523659472
0602T205457Z_xvz8aq,a9a,-1,0.001,0.005,1,512,4096,1,1,512,1.3567611548881382,0.7210847230135257
0602T205023Z_gIHasl,a9a,0,0.001,2.0,256,128,4096,1,1,512,0.9668476706577558,0.940451914112923
0602T205004Z_4M72di,a9a,0,0.001,0.2,256,2,4096,1,1,512,0.3377737016741256,0.3377737016741256
0602T204949Z_OCYs0M,a9a,3,0.001,0.05,1,64,4096,1,1,512,0.8011950799706172,0.8011950799706172
0602T224254Z_dqZ76o,a9a,4,0.001,0.2,64,128,4096,1,1,512,0.4360589539327672,0.4360589539327672
0602T205112Z_ZQPq41,a9a,0,0.001,0.05,512,2,4096,1,1,512,0.3592954476493487,0.3592954476493487
0602T204857Z_YWP5VR,a9a,1,0.001,0.002,8,512,4096,1,1,512,0.472960286569177,0.472960286569177
0602T224231Z_7yLOkG,a9a,4,0.001,0.005,256,16,4096,1,1,512,0.4884527700072567,0.4698273866632735
0603T121750Z_4MKGuI,a9a,3,0.001,50.0,2048,4,4096,1,1,512,7.551849390523557,1.1451013886529824
0603T120757Z_bk4zNF,a9a,0,0.001,50.0,256,512,4096,1,1,512,21.327834846238183,1.1451013886529842
0602T213602Z_cbrMPd,a9a,3,0.001,0.2,4096,2,4096,1,1,512,0.3454239997020699,0.3454239997020699
0602T204833Z_wRYcIL,a9a,1,0.001,0.02,4,512,4096,1,1,512,0.3680964090188711,0.3680964090188711
0602T204900Z_A0mU8w,a9a,-1,0.001,0.5,32,64,4096,1,1,512,4.132805083529773,1.145101388652982
0603T120702Z_Agqb6y,a9a,0,0.001,20.0,1024,1,4096,1,1,512,0.9585894899785956,0.9585894899785956
0602T204825Z_BemMAu,a9a,2,0.001,5.0,32,128,4096,1,1,512,2.123229284820587,1.145101388652982
0602T204747Z_7ZZ7ph,a9a,3,0.001,0.02,16,16,4096,1,1,512,0.7563586917983142,0.7563586917983142
0602T205417Z_ikzq9q,a9a,2,0.001,0.02,1,1,4096,1,1,512,1.3395585133646994,0.8850963495615094
0602T213016Z_ksJvCv,a9a,0,0.001,1.0,2048,256,4096,1,1,512,0.5805656268868659,0.5622083465254282
0602T224254Z_pQzgk6,a9a,4,0.001,0.01,64,128,4096,1,1,512,0.8606924067957855,0.8287458795292179
0602T205139Z_Bb9x6x,a9a,2,0.001,0.02,512,8,4096,1,1,512,0.3336859792942258,0.3336859792942258
0602T205031Z_JwK5FB,a9a,2,0.001,0.2,512,128,4096,1,1,512,0.33793729728042043,0.33793729728042043
0602T213306Z_LVYpJZ,a9a,3,0.001,0.5,4096,256,4096,1,1,512,0.7022304903184957,0.7022304903184957
0602T224232Z_Sm5zxo,a9a,4,0.001,0.2,256,4,4096,1,1,512,0.3343843020425112,0.3339945798113614
0603T132050Z_DNheKc,a9a,-1,0.001,0.002,2048,128,4096,1,1,512,0.3339123151809623,0.3339123151809623
0602T205514Z_KqYn3N,a9a,1,0.001,0.005,1,16,4096,1,1,512,0.4229817341584474,0.4169853516895621
0602T205055Z_2tZisG,a9a,0,0.001,0.05,1024,128,4096,1,1,512,0.3597261120370123,0.3597261120370123
0602T204755Z_nFHib3,a9a,1,0.001,0.01,8,64,4096,1,1,512,0.34857568284327645,0.34857568284327645
0602T214141Z_zrfT0h,a9a,1,0.001,0.005,4096,32,4096,1,1,512,0.3486721452379987,0.3486721452379987
0602T204839Z_g6fN01,a9a,3,0.001,0.01,1024,32,4096,1,1,512,0.8908426307064896,0.8908426307064896
0602T205502Z_L4yUdN,a9a,-1,0.001,0.1,1,512,4096,1,1,512,7.606256692234527,1.1451013886529824
0602T224235Z_dz7DK9,a9a,4,0.001,0.5,64,32,4096,1,1,512,0.3357293529883851,0.3357293529883851
0602T204923Z_iTHp0B,a9a,-1,0.001,0.002,8,128,4096,1,1,512,0.34751925725428673,0.34751925725428673
0603T121510Z_ec7Hxb,a9a,3,0.001,20.0,16,8,4096,1,1,512,2.3074562046201104,1.1451013886529824
0602T204833Z_cSOQVC,a9a,3,0.001,0.005,512,2,4096,1,1,512,0.6689359182533856,0.6689359182533856
0602T224342Z_DWrr57,a9a,4,0.001,0.5,512,8,4096,1,1,512,0.33373829646443914,0.33373829646443914
0602T205216Z_eaVh3y,a9a,0,0.001,5.0,1024,128,4096,1,1,512,2.2883884147322293,1.1451013886529833
0602T204943Z_hXC3Dq,a9a,-1,0.001,1.0,32,16,4096,1,1,512,1.6969381928423477,1.145101388652982
0602T204847Z_gPFniM,a9a,0,0.001,2.0,256,16,4096,1,1,512,0.7028714693017122,0.6460146095590926
0602T204745Z_Hl0Xlg,a9a,3,0.001,10.0,4,8,4096,1,1,512,1.1552982123449511,0.7117318597589584
0602T224234Z_M4fOhp,a9a,4,0.001,0.005,256,32,4096,1,1,512,0.5692688956854576,0.5692688956854576
0602T204732Z_j6aCp2,a9a,-1,0.001,0.001,16,128,4096,1,1,512,0.3512739185873908,0.34050116626462
0602T204837Z_ag5jly,a9a,3,0.001,0.05,1024,64,4096,1,1,512,0.8024855714104377,0.8024855714104377
0602T205309Z_ZTAlG5,a9a,1,0.001,0.2,1024,512,4096,1,1,512,0.3415063570681701,0.3415063570681701
0602T204738Z_3Xp2Ep,a9a,3,0.001,0.05,256,8,4096,1,1,512,0.5279406599635416,0.5279406599635416
0602T204834Z_MvpBLa,a9a,3,0.001,10.0,2,512,4096,1,1,512,4.660265104456529,0.6670289520843261
0602T224339Z_DVSZa4,a9a,4,0.001,0.002,512,8,4096,1,1,512,0.4785216461334048,0.4605946280029255
0602T205045Z_QAcbHq,a9a,0,0.001,0.002,512,128,4096,1,1,512,0.7000649753662346,0.7000649753662346
0602T204819Z_J8TlJd,a9a,3,0.001,0.2,1024,128,4096,1,1,512,0.7308817238857472,0.7308817238857472
0602T204823Z_UsJ16H,a9a,1,0.001,0.002,32,2,4096,1,1,512,0.3367910354761373,0.3357913611800591
0603T121352Z_ieg3L6,a9a,1,0.001,0.0005,4,256,4096,1,1,512,0.5776119812156002,0.5776119812156002
0602T204750Z_G4GbPA,a9a,1,0.001,0.5,8,1,4096,1,1,512,0.9415738456105534,0.8573147372115579
0602T224156Z_x4XwH5,a9a,4,0.001,0.1,32,8,4096,1,1,512,0.3376245164719589,0.3371589937542086
0602T204820Z_XzB6NN,a9a,3,0.001,0.5,1,4,4096,1,1,512,0.3981554495386586,0.3681982291427929
0602T224349Z_4FBwUp,a9a,4,0.001,0.1,8,128,4096,1,1,512,0.4667395992307472,0.4667395992307472
0602T204944Z_Of0GPr,a9a,0,0.001,0.005,32,1,4096,1,1,512,0.5619206720419705,0.5619206720419705
0602T224120Z_JhS20D,a9a,4,0.001,0.2,2,1,4096,1,1,512,5.294656817534948,1.1451013886529824
0602T204744Z_OTyMne,a9a,3,0.001,0.2,128,2,4096,1,1,512,0.3457426170879365,0.3457426170879365
0602T224137Z_Al3DCi,a9a,4,0.001,0.005,1,32,4096,1,1,512,0.5635569126595363,0.5635569126595363
0602T204929Z_8hR6WB,a9a,2,0.001,5.0,8,64,4096,1,1,512,2.3791586638108853,1.1451013886529826
0602T204825Z_6PmLtf,a9a,0,0.001,5.0,32,32,4096,1,1,512,1.7694643917799466,1.145101388652982
0602T205112Z_6uKe49,a9a,2,0.001,0.01,8,32,4096,1,1,512,0.3611061181617932,0.3611061181617932
0602T204738Z_Wk2D0g,a9a,3,0.001,10.0,16,128,4096,1,1,512,1.3448080190716225,0.6267792641352986
0602T205217Z_ibuD3V,a9a,0,0.001,0.05,2,4,4096,1,1,512,0.3636672849227463,0.3636672849227463
0602T204756Z_ggZCBo,a9a,1,0.001,0.01,2,4,4096,1,1,512,0.4246420943712056,0.4246420943712056
0602T205229Z_XdcHq3,a9a,0,0.001,0.02,2,2,4096,1,1,512,0.3956024560291887,0.3956024560291887
0602T204911Z_kHK13p,a9a,3,0.001,0.002,512,1,4096,1,1,512,0.7000533607312575,0.7000533607312575
0602T224356Z_8sHbfp,a9a,4,0.001,0.05,2,64,4096,1,1,512,0.4517180144434054,0.4517180144434054
0603T121424Z_wWoMkB,a9a,4,0.001,0.0001,4096,4,4096,1,1,512,0.4917331020545065,0.4917331020545065
0603T120729Z_Nrl0Z3,a9a,1,0.001,0.0002,4096,64,4096,1,1,512,0.5935687610056009,0.57206690890283
0602T215244Z_KksYjx,a9a,0,0.001,0.01,8192,1,4096,1,1,512,0.4624378088713905,0.4624378088713905
0602T205306Z_0FviD3,a9a,2,0.001,2.0,1024,512,4096,1,1,512,1.0477562681394457,1.0471961586061642
0602T224455Z_B60Er5,a9a,4,0.001,0.1,2048,512,4096,1,1,512,0.8179767819531688,0.8179767819531688
0602T204735Z_cOoMNO,a9a,-1,0.001,0.02,256,2,4096,1,1,512,0.33484429061642385,0.33436713414205577
0602T204928Z_FXVkJy,a9a,2,0.001,10.0,16,256,4096,1,1,512,5.443949462855851,1.1451013886529824
0602T224347Z_KViqos,a9a,4,0.001,0.002,128,16,4096,1,1,512,0.5051865833223232,0.4972809565805224
0602T213101Z_nUVD9u,a9a,3,0.001,0.1,4096,64,4096,1,1,512,0.7312322715557058,0.7312322715557058
0602T204740Z_ttYtKY,a9a,3,0.001,0.1,32,8,4096,1,1,512,0.4362590688605784,0.4362590688605784
0602T205255Z_HK2bfe,a9a,0,0.001,0.01,1,32,4096,1,1,512,0.4590995036525557,0.4590995036525557
0602T205247Z_LxR0uI,a9a,1,0.001,0.05,2,128,4096,1,1,512,0.36238580691810623,0.36238580691810623
0602T204729Z_CHQkJj,a9a,3,0.001,10.0,64,256,4096,1,1,512,0.8138242155625509,0.8138242155625509
0602T205021Z_jn1L2z,a9a,-1,0.001,0.02,256,512,4096,1,1,512,0.9713135382822862,0.8995282621695774
0602T204824Z_GHjP2v,a9a,0,0.001,0.2,128,4,4096,1,1,512,0.33830117511790964,0.33830117511790964
0602T204903Z_8fCuVH,a9a,3,0.001,10.0,2,256,4096,1,1,512,4.107102869971413,0.6428178032579697
0602T214011Z_BbsoEf,a9a,0,0.001,0.1,2048,4,4096,1,1,512,0.3454858017237985,0.3454858017237985
0602T213850Z_FH93F9,a9a,3,0.001,0.01,2048,8,4096,1,1,512,0.7567997575783348,0.7567997575783348
0602T205356Z_4u52Sq,a9a,2,0.001,0.1,1024,32,4096,1,1,512,0.3337897985865235,0.3337897985865235
0602T224346Z_cKI11s,a9a,4,0.001,1.0,512,4,4096,1,1,512,0.3348346301120945,0.3341460642587005
0603T121813Z_SaZ080,a9a,4,0.001,0.0002,128,64,4096,1,1,512,1.0069733262512628,1.0069733262512628
0603T121157Z_zG8Agh,a9a,0,0.001,20.0,16,32,4096,1,1,512,12.54886899865693,1.1451013886529824
0602T204941Z_8Ye8DH,a9a,3,0.001,0.02,1,128,4096,1,1,512,0.968939069552536,0.968939069552536
0603T121923Z_mKKvh9,a9a,4,0.001,0.0005,512,4,4096,1,1,512,0.4909719660316653,0.4623980534821928
0602T204948Z_MfI2gD,a9a,1,0.001,0.005,1024,32,4096,1,1,512,0.3488498442629443,0.3488498442629443
0603T121245Z_libQmg,a9a,4,0.001,0.0002,2048,1,4096,1,1,512,0.35009568076446496,0.35009568076446496
0602T204823Z_CPPBKw,a9a,1,0.001,0.002,8,16,4096,1,1,512,0.3636199532860012,0.3636199532860012
0602T204914Z_OzG5cY,a9a,1,0.001,0.005,256,128,4096,1,1,512,0.3999101261504693,0.3999101261504693
0602T205306Z_sO4Y6c,a9a,-1,0.001,0.05,1024,256,4096,1,1,512,1.3856439071359945,1.1451013886529833
0602T205401Z_57NW0c,a9a,2,0.001,0.2,1024,1,4096,1,1,512,0.334331106359707,0.33382573405727906
0602T224247Z_LBzfCD,a9a,4,0.001,0.5,16,32,4096,1,1,512,0.3403396934530285,0.3403396934530285
0603T121357Z_5JJhLp,a9a,1,0.001,0.0005,256,256,4096,1,1,512,0.5842097947127134,0.5842097947127134
0602T204730Z_ONXBjV,a9a,3,0.001,0.2,64,128,4096,1,1,512,0.7306721828708637,0.7306721828708637
0602T204754Z_uZvURy,a9a,3,0.001,1.0,16,2,4096,1,1,512,0.3541966280976788,0.3426149737428438
0602T204923Z_6jLgCa,a9a,3,0.001,0.005,1024,4,4096,1,1,512,0.7567431345220834,0.7567431345220834
0602T204839Z_QVWNkJ,a9a,3,0.001,5.0,4,4,4096,1,1,512,1.0895859180574383,0.5958198020266868
0602T214227Z_kKiy8E,a9a,0,0.001,0.002,4096,1,4096,1,1,512,0.7000466878985191,0.7000466878985191
0603T121825Z_0VGcGK,a9a,4,0.001,0.0001,128,64,4096,1,1,512,1.0683698062475588,1.0683698062475588
0602T204757Z_0otDl2,a9a,-1,0.001,0.002,32,2,4096,1,1,512,0.3407214310649153,0.3405542894531028
0602T204740Z_mD9A1a,a9a,1,0.001,0.1,16,512,4096,1,1,512,0.3401579708335804,0.3401579708335804
0602T212815Z_PKt5I7,a9a,0,0.001,0.001,8192,64,4096,1,1,512,0.7797510189254065,0.7797510189254065
0602T213510Z_9YCACu,a9a,3,0.001,5.0,8192,4,4096,1,1,512,0.6087554088099846,0.5917550313078539
0602T224224Z_HA4d1r,a9a,4,0.001,0.5,1024,4,4096,1,1,512,0.33373373651325144,0.333657877409252
0602T204801Z_z0SIB1,a9a,1,0.001,2.0,1024,128,4096,1,1,512,0.9952938838379308,0.9952938838379308
0602T204914Z_dQdh1u,a9a,0,0.001,0.1,32,4,4096,1,1,512,0.3459209423703071,0.3459209423703071
0603T120749Z_K2nITj,a9a,1,0.001,0.0002,8192,8,4096,1,1,512,0.4675619048533317,0.4639705139021935
0602T204900Z_hP9UKb,a9a,3,0.001,1.0,32,1,4096,1,1,512,0.3414953932898657,0.3368962141890958
0603T121945Z_pDxWoA,a9a,4,0.001,0.0005,8192,16,4096,1,1,512,0.6334917067055407,0.6334917067055407
0603T121803Z_PmAc4a,a9a,4,0.001,0.0005,128,1,4096,1,1,512,0.33623359702766875,0.33623359702766875
0602T204807Z_pCX2RF,a9a,-1,0.001,2.0,64,16,4096,1,1,512,3.071190186635583,1.145101388652982
0602T205421Z_XAAvvq,a9a,2,0.001,0.01,1,128,4096,1,1,512,0.4144103685602274,0.4144103685602274
0602T204755Z_EOOTwp,a9a,0,0.001,0.2,32,64,4096,1,1,512,0.3425625270023737,0.3425625270023737
0602T204825Z_XSssGs,a9a,1,0.001,0.005,32,2,4096,1,1,512,0.3396262241116687,0.3394506654528574
